productType|productAvgSales|productCaseCost|productCurrentStock|productNoOfOrders|productOnOrder|productOnOrderCases|productOrderPackSize|productPackSize|productProductId|productProductName|productSellingPrice|productShelfLifeDays|productSupplierId|supplierListId1|supplierListType1|supplierListId2|supplierListType2|supplierListId3|supplierListType3|supplierListId4|supplierListType4|supplierListId5|supplierListType5|supplierListId6|supplierListType6|supplierListId7|supplierListType7|supplierListId8|supplierListType8|supplierListId9|supplierListType9|supplierListId10|supplierListType10|supplierListId11|supplierListType11|supplierListId12|supplierListType12|supplierListId13|supplierListType13|supplierListId14|supplierListType14|supplierListId15|supplierListType15|supplierListId16|supplierListType16|productUnitCost|productUnitIncase|barCode
HandheldProductDetail|0|11.29|16|false|12|1|12x1xEACH||C0000023616|FANTA PINEAPPLE & GRAPEFRUIT 500ML|2.15|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.940833|12|5449000107077
HandheldProductDetail|0|11.32|0|false|0|0|8x1xEACH||C0000023618|CO OP APPLE PIES 6PK|1.35|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.415|8|94256
HandheldProductDetail|0|11.06|0|false|0|0|6x1xEACH||C0000023619|CO OP ARRABIATA PASTA SAUCE 300G|2.2|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.843333|6|94363
HandheldProductDetail|0|15.82|0|false|0|0|8x1xEACH||C0000023620|CO OP CHEESE & CHORIZO TORTELLONI 300G|2.55|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.9775|8|94362
HandheldProductDetail|0|15.81|0|false|0|0|8x1xEACH||C0000023621|CO OP FOUR CHEESE TORTELLONI 300G|2.55|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.97625|8|94361
HandheldProductDetail|0|16.91|0|false|0|0|10x1xEACH||C0000023624|MR KIPLING CHERRY BAKEWELLS 6PK|1.8|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.691|10|94257
HandheldProductDetail|0|62.94|12|false|0|0|6x1xEACH||C0000023682|CUVEE ROYALE BRUT CREMNT DE LIMOUX 75CL|15.4|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||10.49|6|3062670105611
HandheldProductDetail|0|53.38|0|true|0|0|8x1xEACH||C0000023700|WR MD ABUNDANCE OF ROSES PM1200|12|0|C000000125|HandheldSupplierID|C000000125|||||||||||||||||||||||||||||||6.6725|8|5000169304877
HandheldProductDetail|0|44.56|0|true|0|0|4x1xEACH||C0000023702|WR MD FOUNDATION BOUQUET PM2000|20|0|C000000125|HandheldSupplierID|C000000125|||||||||||||||||||||||||||||||11.14|4|5000169633861
HandheldProductDetail|0|21.79|0|false|0|0|12x1xEACH||C0000023719|YOUNGS ADMIRAL PIE PM250 300G|2.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.815833|12|5000205049854
HandheldProductDetail|0|9.17|0|false|0|0|6x1xEACH||C0000023721|ONKEN BIOPOT FF STRAWB YOG 450G|2.3|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.528333|6|7610900296668
HandheldProductDetail|0|7.5|0|false|0|0|20x1xEACH||C0000023722|FELIX AGAIL TUNA PM3/159 100G|0.7|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.375|20|8445290640093
HandheldProductDetail|0|7.5|0|false|0|0|20x1xEACH||C0000023723|FELIX AGAIL CHKN PCH PM3/159 100G|0.7|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.375|20|8445290640079
HandheldProductDetail|0|285.0|0|false|0|0|60x1xEACH||C0000023724|FULL OF £1,000S X1|5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||4.75|60|5031390117226
HandheldProductDetail|0|171.0|0|false|0|0|180x1xEACH||C0000023725|£100,000 GREEN DOUBLER X1|1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.95|180|5031390117066
HandheldProductDetail|0|228.0|0|false|0|0|120x1xEACH||C0000023727|£120,000 RICHER X1|2|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.9|120|5031390117035
HandheldProductDetail|0|171.0|0|false|0|0|60x1xEACH||C0000023728|BINGO BONUS £300,000 X1|3|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.85|60|5031390117158
HandheldProductDetail|0|171.0|0|false|0|0|60x1xEACH||C0000023729|CASHWORD EXTRA £300,000 X1|3|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.85|60|5031390116984
HandheldProductDetail|0|228.0|0|false|0|0|120x1xEACH||C0000023730|£120,000 RICHERX1|2|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.9|120|5031390116755
HandheldProductDetail|0|171.0|0|false|0|0|60x1xEACH||C0000023733|HIDDEN TREASURES £300,000 X1|3|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.85|60|5031390116571
HandheldProductDetail|0|171.0|0|false|0|0|180x1xEACH||C0000023734|HOT MONEY £5,000 X1|1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.95|180|5031390116861
HandheldProductDetail|0|171.0|0|false|0|0|60x1xEACH||C0000023735|SAPPHIRE MULTIPLIER £300,000 X1|3|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.85|60|5031390117110
HandheldProductDetail|0|50.3|0|false|0|0|36x1xEACH||C0000023738|MCVITIES PENGUIN MILK 7PK|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.397222|36|5000168210360
HandheldProductDetail|0|13.68|0|false|0|0|12x1xEACH||C0000023739|CO OP SOUR CREAM & CHIVE PARTY MIX 150G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.14|12|5000129327922
HandheldProductDetail|0|9.94|0|false|0|0|8x1xEACH||C0000023740|CO OP STRAWBERRY CHEESECAKE 2X100G|0|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.2425|8|94537
HandheldProductDetail|0|285.0|0|false|0|0|60x1xEACH||C0000023743|MILLIONAIRE 777 £2,000,000 X1|5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||4.75|60|5031390117172
HandheldProductDetail|0|19.96|0|false|0|0|6x1xEACH||C0000023746|CALPOL GSL SIX PLUS SACHETS 12PK|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||3.326666|6|5010123731717
HandheldProductDetail|0|25.62|22|false|0|0|6x1xEACH||C0000023790|FOSTERS 4X440ML|7.1|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||4.27|6|94271
HandheldProductDetail|0|20.22|0|false|0|0|8x1xEACH||C0000023795|KELLOGGS FROSTIES PM329 470G|3.29|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.5275|8|94815
HandheldProductDetail|0|15.24|7|false|0|0|6x1xEACH||C0000023796|KELLOGGS VARIETY 196G|3.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||2.54|6|94465
HandheldProductDetail|0|16.82|0|false|0|0|10x1xEACH||C0000023798|JACKS MDM CHDDR PM249 2/PM4 200G|2.49|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.682|10|5059944009698
HandheldProductDetail|0|11.2|15|false|0|0|12x1xEACH||C0000023853|RED BULL JUNEBERRY 250ML|2.05|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.933333|12|90454035
HandheldProductDetail|0|18.25|22|false|18|1|18x1xEACH||C0000023855|DBS LEMON DONUT X1|2.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||1.013888|18|20919405
HandheldProductDetail|0|18.14|-50|false|0|0|18x1xEACH||C0000023856|DBS MOCHA DONUT X1|2.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||1.007777|18|20919559
HandheldProductDetail|0|8.94|0|false|0|0|1x1xEACH||C0000023876|4 PACK CAMPING GASX1|15.15|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||8.94|1|5035288151583
HandheldProductDetail|0|25.55|26|false|0|0|15x1xEACH||C0000023882|FULFIL WHITE CHOC PEANUT 55G|3.15|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.703333|15|5391532123417
HandheldProductDetail|0|20.9|16|false|0|0|12x1xEACH||C0000023883|MCVITIES DIGESTIVES 360G|2.6|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.741666|12|94228
HandheldProductDetail|0|21.44|7|false|0|0|16x1xEACH||C0000023886|TREK POWER CHOC ORANGE 55G|2.45|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||21.44|1|5060088709436
HandheldProductDetail|0|30.34|0|false|0|0|12x1xEACH||C0000023892|MESH FOOTBALL X1|3.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.528333|12|5025509003999
HandheldProductDetail|0|53.25|0|false|0|0|12x1xEACH||C0000023895|STRIKER FOOTBALL X1|6.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||4.4375|12|5025509006990
HandheldProductDetail|0|76.01|0|false|0|0|12x1xEACH||C0000023897|PREMIUM FOOTBALL X1|9.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||6.334166|12|5025509009991
HandheldProductDetail|0|16.48|0|false|0|0|10x1xEACH||C0000023905|CADBURY CARAMILK BUTTONS 90G|3|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.648|10|94473
HandheldProductDetail|0|11.58|0|false|0|0|6x1xEACH||C0000023906|ANDREX SUPREME QUILTS PM299 4PK|0|0|C000000312|HandheldSupplierID|C000000312|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||1.93|6|5029053583013
HandheldProductDetail|0|12.85|0|false|0|0|12x1xEACH||C0000023936|ALLINSON YEAST 6X7G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.070833|12|5015821127268
HandheldProductDetail|0|11.45|0|false|0|0|8x1xEACH||C0000023941|BAKER ST PLAIN BURGER BUNS 6S|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.43125|8|5027952015017
HandheldProductDetail|0|7.66|0|false|0|0|12x1xEACH||C0000023942|BAKING CASES WHITE 100PK|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.638333|12|96189290
HandheldProductDetail|0|12.26|0|false|0|0|12x1xEACH||C0000023943|BAT SLICED MUSHROOMS/WATER 285G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.021666|12|5000232886323
HandheldProductDetail|0|12.26|0|false|0|0|12x1xEACH||C0000023944|BATCHELORS BUTTON MUSHROOMS 285G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.021666|12|5000232886347
HandheldProductDetail|0|8.45|0|false|0|0|12x1xEACH||C0000023946|BATCHELORS POTATOES 400G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.704166|12|5000232877734
HandheldProductDetail|0|17.29|0|false|0|0|12x1xEACH||C0000023947|BAXTERS CHICKEN BROTH SOUP 400G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.440833|12|5012427142503
HandheldProductDetail|0|17.29|0|false|0|0|12x1xEACH||C0000023948|BAXTERS LENTIL & BACON SOUP 400G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.440833|12|5012427143906
HandheldProductDetail|0|15.46|0|false|0|0|6x1xEACH||C0000023949|BC DEVILS FOOD CAKE MIX 425G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.576666|6|5010084903512
HandheldProductDetail|0|15.46|0|false|0|0|6x1xEACH||C0000023950|BETTY CROCKER VANILLA ICING 400G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.576666|6|5010084902645
HandheldProductDetail|0|13.39|0|false|0|0|10x1xEACH||C0000023951|BILLINGTONS DRK BRWN SFT SGR 500G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.339|10|5010067338171
HandheldProductDetail|0|13.39|0|false|0|0|10x1xEACH||C0000023952|BILLINGTONS LGHT BRWN SF SGR 500G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.339|10|5010067338072
HandheldProductDetail|0|17.28|0|false|0|0|12x1xEACH||C0000023953|BIRDS CUSTARD POWDER 250G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.44|12|5000354922589
HandheldProductDetail|0|11.33|0|false|0|0|6x1xEACH||C0000023954|BRANSTON PICCALILLI 360G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.888333|6|5060336501287
HandheldProductDetail|0|16.42|0|false|0|0|9x1xEACH||C0000023957|BS BROWN SLICED LOAF 550G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.824444|9|5027952011200
HandheldProductDetail|0|16.48|0|false|0|0|9x1xEACH||C0000023958|BS WHITE SLICED LOAF 550G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.831111|9|5027952011187
HandheldProductDetail|0|10.96|0|false|0|0|12x1xEACH||C0000023960|C&G FOLLOW ON RTF MILK 200ML|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.913333|12|8716900559280
HandheldProductDetail|0|24.32|0|false|0|0|12x1xEACH||C0000023964|CADBURY FUDGE CAKE BARS 5PK|0|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.026666|12|5000221606789
HandheldProductDetail|0|24.32|0|false|0|0|12x1xEACH||C0000023965|CADBURYS CARAMEL CAKE BARS 5PK|0|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.026666|12|5000221104667
HandheldProductDetail|0|9.08|0|false|0|0|4x1xEACH||C0000023966|CADBURYS MLKCHOC STICKY PUDS 2X95G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.27|4|5000221508724
HandheldProductDetail|0|9.3|0|false|0|0|8x1xEACH||C0000023970|COLMANS SCE SEAFOOD 155G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.1625|8|8714100535301
HandheldProductDetail|0|9.3|0|false|0|0|8x1xEACH||C0000023971|COLMANS SCE TARTARE 144G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.1625|8|8714100536148
HandheldProductDetail|0|12.74|0|false|0|0|6x1xEACH||C0000023974|DOLMIO MTBLLS TOM&BASIL SCE 500G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.123333|6|4002359664359
HandheldProductDetail|0|7.76|0|false|0|0|6x1xEACH||C0000023979|DR OETKER NAT VNLLA EXTRCT 35ML|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.293333|6|96081280
HandheldProductDetail|0|10.06|0|false|0|0|6x1xEACH||C0000023980|DR OETKER REGAL ICING WHITE 454G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.676666|6|5000254019662
HandheldProductDetail|0|13.52|0|false|0|0|7x1xEACH||C0000023981|ELLAS KITCHEN COTTAGE PIE 190G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.931428|7|5060107331365
HandheldProductDetail|0|6.19|0|false|0|0|12x1xEACH||C0000023984|ES CHOPPED TOMATOES PM69 400G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.515833|12|5020379173520
HandheldProductDetail|0|11.91|0|false|0|0|6x1xEACH||C0000023985|FB CLASSIC GREEN PESTO PM269 190G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.985|6|8002210133303
HandheldProductDetail|0|15.31|0|false|0|0|6x1xEACH||C0000023986|FB STEAK & KIDNEY PUDDING MW 400G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.551666|6|5012427005709
HandheldProductDetail|0|10.73|0|false|0|0|12x1xEACH||C0000023987|JACKS BOURBON CREAMS PM125 400G|1.25|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.894166|12|5059944008233
HandheldProductDetail|0|16.6|0|false|0|0|12x1xEACH||C0000023993|DOLCE MAMMA PROFITEROLE DES 2X90G|1.9|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.383333|12|8012901003808
HandheldProductDetail|0|16.28|0|false|0|0|12x1xEACH||C0000023994|DOLCE MAMMA TIRAMISU DESSERT 2X90G|1.9|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.356666|12|8012901003815
HandheldProductDetail|0|11.53|0|false|0|0|6x1xEACH||C0000024009|NATURES FINEST PEACH SLC JCE 400G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.921666|6|9310006005628
HandheldProductDetail|0|11.53|0|false|0|0|6x1xEACH||C0000024010|NATURES FINEST PEAR SLC JCE 400G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.921666|6|9310006005611
HandheldProductDetail|0|30.25|0|false|0|0|6x1xEACH||C0000024014|NESCAFE GOLD COLOMBIA INST 95G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||5.041666|6|8445290000019
HandheldProductDetail|0|14.34|0|false|0|0|8x1xEACH||C0000024017|NISSIN SOBA TERIYAKI 90G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.7925|8|5997523315559
HandheldProductDetail|0|10.38|0|false|0|0|6x1xEACH||C0000024021|OATLY BARISTA EDITION OAT DR 1LTR|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.73|6|7394376616228
HandheldProductDetail|0|9.85|0|false|0|0|6x1xEACH||C0000024024|PATAKS RAITA 170G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.641666|6|5011308510257
HandheldProductDetail|0|10.02|0|false|0|0|4x1xEACH||C0000024025|PATAKS TIKKA MASALA KIT 313G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.505|4|5011308900294
HandheldProductDetail|0|13.93|0|false|0|0|8x1xEACH||C0000024030|POT NOODLE FUS CHILCHIK 100G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.74125|8|8720182064387
HandheldProductDetail|0|13.93|0|false|0|0|8x1xEACH||C0000024031|POT NOODLE FUSION KATSU 100G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.74125|8|8720182064400
HandheldProductDetail|0|10.94|0|false|0|0|6x1xEACH||C0000024033|PRINCES MINCE BEEF ONION 392G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.823333|6|5000232203403
HandheldProductDetail|0|14.31|0|false|0|0|6x1xEACH||C0000024034|ROWSE CLEAR HONEY PM319 340G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.385|6|5011273047178
HandheldProductDetail|0|14.31|3|false|0|0|6x1xEACH||C0000024036|ROWSE SQ HONEY PM319 340G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.385|6|5011273047215
HandheldProductDetail|0|39.04|0|false|0|0|12x1xEACH||C0000024039|SHIP CORNED BEEF 340G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||3.253333|12|5010259196510
HandheldProductDetail|0|20.65|0|false|0|0|10x1xEACH||C0000024040|SILVER SPOON CASTER SUGAR 1KG|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.065|10|5010067331509
HandheldProductDetail|0|28.58|0|false|0|0|5x1xEACH||C0000024041|TASSIMO COSTA CAPPUCINO 280G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||5.716|5|8711000545324
HandheldProductDetail|0|8.06|0|false|0|0|3x1xEACH||C0000024042|TAYLORS RICH ITALIAN BAGS 75G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.686666|3|0615357122468
HandheldProductDetail|0|30.56|0|false|0|0|6x1xEACH||C0000024043|KRONENBOURG 1664 PM4/749 4X568ML|7.49|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||5.093333|6|5035766382393
HandheldProductDetail|0|10.17|0|false|0|0|6x1xEACH||C0000024045|WHITWORTHS WALNUT PIECES 100G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.695|6|5000234048422
HandheldProductDetail|0|9.6|0|false|0|0|5x1xEACH||C0000024046|WHTWRTHS DESICCATED COCONUT 200G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.92|5|5000234048200
HandheldProductDetail|0|35.69|0|false|0|0|6x1xEACH||C0000024047|ARIEL ORGNL LIQUID GEL 840ML|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||5.948333|6|8006540547595
HandheldProductDetail|0|8.67|0|false|0|0|4x1xEACH||C0000024049|DAZ AIO PODS PM329 12W|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.1675|4|8006540953457
HandheldProductDetail|0|9.71|0|false|0|0|9x1xEACH||C0000024050|DETTOL 2IN1 ANTIB WPS H&S 15PK|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.078888|9|5011417588727
HandheldProductDetail|0|13.09|0|false|0|0|4x1xEACH||C0000024054|FAIRY NONBIO SENSITIVE PM479 12W|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||3.2725|4|8006540973516
HandheldProductDetail|0|20.94|0|false|0|0|10x1xEACH||C0000024056|FLASH BATHROOM 500ML|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.094|10|8006540938577
HandheldProductDetail|0|6.73|0|false|0|0|6x1xEACH||C0000024058|HARPIC POWR PLUS PM169 750ML|0|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||1.121666|6|5011417561973
HandheldProductDetail|0|13.99|0|false|0|0|8x1xEACH||C0000024060|LENOR FAB CON SMR BRZE PM275 1.15L|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.74875|8|8006540867563
HandheldProductDetail|0|13.99|0|false|0|0|8x1xEACH||C0000024061|LNR FAB CON SPNG AWKE PM275 1.15L|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.74875|8|8006540867525
HandheldProductDetail|0|17.55|0|false|0|0|5x1xEACH||C0000024065|PERSIL LIQUID 24W COLOUR 648ML|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||3.51|5|8720181007521
HandheldProductDetail|0|11.91|0|false|0|0|6x1xEACH||C0000024069|FB SUNDRIED TOM PESTO PM269 190G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.985|6|8002210133341
HandheldProductDetail|0|7.76|5|false|0|0|6x1xEACH||C0000024075|FS GROUND BLACK PEPPER 41G|1.95|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.293333|6|5410531546710
HandheldProductDetail|0|14.42|0|false|0|0|12x1xEACH||C0000024079|KLEENEX COLLECTION CBE 48S 48S|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.201666|12|5029053578156
HandheldProductDetail|0|21.95|0|false|0|0|4x1xEACH||C0000024081|PAMPERS DRY PANTS S5 PM649 21PK|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||5.4875|4|8006540825297
HandheldProductDetail|0|11.59|0|false|0|0|6x1xEACH||C0000024083|TRESEMME RICH MOISTURE SHAMP 680ML|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.931666|6|8720182513960
HandheldProductDetail|0|11.59|0|false|0|0|6x1xEACH||C0000024084|TRESEMMEMOISTURE CONDITIONER 680ML|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.931666|6|8720182514134
HandheldProductDetail|0|8.4|0|false|0|0|8x1xEACH||C0000024086|GOLDENFRY CORNFLOUR 250G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.05|8|5010105001500
HandheldProductDetail|0|24.34|0|false|0|0|12x1xEACH||C0000024087|VASELINE PETROLEUM JELLY 100ML|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.028333|12|42182634
HandheldProductDetail|0|10.73|0|false|0|0|10x1xEACH||C0000024088|GREAT SCOT COUSCOUS 500G|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.073|10|5010148162510
HandheldProductDetail|0|13.18|0|false|0|0|5x1xEACH||C0000024089|BAKERS MEATYMEALS BEEF PM415 1KG|0|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.636|5|8445290638847
